18.849471000,192.168.1.10,192.168.1.12,577,1\,512
18.851036000,192.168.1.12,192.168.1.10,60,
18.854427000,192.168.1.12,192.168.1.10,212,74\,74
18.859687000,192.168.1.12,192.168.1.10,443,384
18.859850000,192.168.1.10,192.168.1.12,60,
18.860266000,192.168.1.12,192.168.1.10,83,24
18.860528000,192.168.1.10,192.168.1.12,60,
18.861189000,192.168.1.12,192.168.1.10,60,
18.861191000,192.168.1.10,192.168.1.12,60,
18.862401000,192.168.1.10,192.168.1.12,66,
18.862403000,192.168.1.12,192.168.1.10,60,
18.863386000,192.168.1.12,192.168.1.10,60,
18.863527000,192.168.1.10,192.168.1.12,60,
18.883076000,192.168.1.10,192.168.1.12,1514,
18.883078000,192.168.1.10,192.168.1.12,92,1493
18.884401000,192.168.1.12,192.168.1.10,60,
18.990074000,192.168.1.12,192.168.1.10,60,
19.160536000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
19.161617000,192.168.1.10,192.168.1.12,128,69
19.161777000,192.168.1.10,192.168.1.12,301,242
19.161779000,192.168.1.10,192.168.1.12,205,146
19.162526000,192.168.1.12,192.168.1.10,153,88\,1
19.163042000,192.168.1.10,192.168.1.12,577,1\,512
19.164410000,192.168.1.12,192.168.1.10,60,
19.167780000,192.168.1.12,192.168.1.10,212,74\,74
19.173571000,192.168.1.12,192.168.1.10,442,383
19.173573000,192.168.1.10,192.168.1.12,60,
19.174157000,192.168.1.12,192.168.1.10,83,24
19.174377000,192.168.1.10,192.168.1.12,60,
19.175253000,192.168.1.12,192.168.1.10,60,
19.175255000,192.168.1.10,192.168.1.12,60,
19.175995000,192.168.1.12,192.168.1.10,60,
19.289836000,192.168.1.12,192.168.1.10,60,
19.471350000,192.168.1.12,192.168.1.10,948,155\,23\,525\,97\,69
19.472486000,192.168.1.10,192.168.1.12,128,69
19.472640000,192.168.1.10,192.168.1.12,301,242
19.472642000,192.168.1.10,192.168.1.12,188,129
19.474672000,192.168.1.12,192.168.1.10,60,
19.477017000,192.168.1.12,192.168.1.10,212,74\,74
19.482076000,192.168.1.12,192.168.1.10,443,384
19.482078000,192.168.1.10,192.168.1.12,60,
19.482589000,192.168.1.12,192.168.1.10,83,24
19.482793000,192.168.1.10,192.168.1.12,60,
19.483133000,192.168.1.12,192.168.1.10,60,
19.483135000,192.168.1.10,192.168.1.12,60,
19.483679000,192.168.1.12,192.168.1.10,60,
19.484718000,192.168.1.10,192.168.1.12,66,
19.485115000,192.168.1.12,192.168.1.10,60,
19.485265000,192.168.1.10,192.168.1.12,60,
19.486049000,192.168.1.10,192.168.1.12,1514,
19.486051000,192.168.1.10,192.168.1.12,92,1493
19.487311000,192.168.1.12,192.168.1.10,60,
19.491659000,192.168.1.12,192.168.1.10,153,88\,1
19.492167000,192.168.1.10,192.168.1.12,577,1\,512
19.690044000,192.168.1.12,192.168.1.10,60,
19.793343000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
19.794392000,192.168.1.10,192.168.1.12,128,69
19.794432000,192.168.1.10,192.168.1.12,301,242
19.794509000,192.168.1.10,192.168.1.12,188,129
19.796584000,192.168.1.12,192.168.1.10,60,
19.799070000,192.168.1.12,192.168.1.10,212,74\,74
19.804033000,192.168.1.12,192.168.1.10,443,384
19.804184000,192.168.1.10,192.168.1.12,60,
19.804376000,192.168.1.12,192.168.1.10,83,24
19.804536000,192.168.1.10,192.168.1.12,60,
19.805116000,192.168.1.12,192.168.1.10,60,
19.805118000,192.168.1.10,192.168.1.12,60,
19.805749000,192.168.1.12,192.168.1.10,60,
19.806545000,192.168.1.10,192.168.1.12,66,
19.806893000,192.168.1.12,192.168.1.10,60,
19.807027000,192.168.1.10,192.168.1.12,60,
19.819902000,192.168.1.10,192.168.1.12,1514,
19.819903000,192.168.1.10,192.168.1.12,92,1493
19.820377000,192.168.1.12,192.168.1.10,60,
19.823067000,192.168.1.12,192.168.1.10,153,88\,1
19.823577000,192.168.1.10,192.168.1.12,577,1\,512
19.990100000,192.168.1.12,192.168.1.10,60,
20.125513000,192.168.1.12,192.168.1.10,946,155\,23\,525\,95\,69
20.126756000,192.168.1.10,192.168.1.12,128,69
20.126925000,192.168.1.10,192.168.1.12,301,242
20.126927000,192.168.1.10,192.168.1.12,188,129
20.128871000,192.168.1.12,192.168.1.10,60,
20.131304000,192.168.1.12,192.168.1.10,212,74\,74
20.136167000,192.168.1.12,192.168.1.10,443,384
20.136360000,192.168.1.10,192.168.1.12,60,
20.136512000,192.168.1.12,192.168.1.10,83,24
20.136856000,192.168.1.10,192.168.1.12,60,
20.137108000,192.168.1.12,192.168.1.10,60,
20.137423000,192.168.1.10,192.168.1.12,60,
20.137959000,192.168.1.12,192.168.1.10,60,
20.138740000,192.168.1.10,192.168.1.12,66,
20.139067000,192.168.1.12,192.168.1.10,60,
20.139233000,192.168.1.10,192.168.1.12,60,
20.165251000,192.168.1.10,192.168.1.12,1514,
20.165252000,192.168.1.10,192.168.1.12,92,1493
20.165731000,192.168.1.12,192.168.1.10,60,
20.168252000,192.168.1.12,192.168.1.10,153,88\,1
20.168795000,192.168.1.10,192.168.1.12,577,1\,512
20.290115000,192.168.1.12,192.168.1.10,60,
20.470698000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
20.471874000,192.168.1.10,192.168.1.12,128,69
20.472043000,192.168.1.10,192.168.1.12,301,242
20.472045000,192.168.1.10,192.168.1.12,188,129
20.474008000,192.168.1.12,192.168.1.10,60,
20.476441000,192.168.1.12,192.168.1.10,212,74\,74
20.481451000,192.168.1.12,192.168.1.10,443,384
20.481646000,192.168.1.10,192.168.1.12,60,
20.481826000,192.168.1.12,192.168.1.10,83,24
20.482035000,192.168.1.10,192.168.1.12,60,
20.482390000,192.168.1.12,192.168.1.10,60,
20.482644000,192.168.1.10,192.168.1.12,60,
20.483213000,192.168.1.12,192.168.1.10,60,
20.483885000,192.168.1.10,192.168.1.12,66,
20.484176000,192.168.1.12,192.168.1.10,60,
20.484362000,192.168.1.10,192.168.1.12,60,
20.497239000,192.168.1.10,192.168.1.12,1514,
20.497240000,192.168.1.10,192.168.1.12,92,1493
20.497644000,192.168.1.12,192.168.1.10,60,
20.500196000,192.168.1.12,192.168.1.10,153,88\,1
20.500657000,192.168.1.10,192.168.1.12,577,1\,512
20.690439000,192.168.1.12,192.168.1.10,60,
20.802895000,192.168.1.12,192.168.1.10,948,155\,23\,525\,97\,69
20.804130000,192.168.1.10,192.168.1.12,128,69
20.804324000,192.168.1.10,192.168.1.12,301,242
20.804325000,192.168.1.10,192.168.1.12,188,129
20.806361000,192.168.1.12,192.168.1.10,60,
20.808626000,192.168.1.12,192.168.1.10,212,74\,74
20.813430000,192.168.1.12,192.168.1.10,443,384
20.813584000,192.168.1.10,192.168.1.12,60,
20.814050000,192.168.1.12,192.168.1.10,83,24
20.814360000,192.168.1.10,192.168.1.12,60,
20.814863000,192.168.1.12,192.168.1.10,60,
20.814865000,192.168.1.10,192.168.1.12,60,
20.815085000,192.168.1.12,192.168.1.10,60,
20.816159000,192.168.1.10,192.168.1.12,66,
20.817135000,192.168.1.12,192.168.1.10,60,
20.817353000,192.168.1.10,192.168.1.12,60,
20.839405000,192.168.1.10,192.168.1.12,1514,
20.839407000,192.168.1.10,192.168.1.12,92,1493
20.839922000,192.168.1.12,192.168.1.10,60,
20.842414000,192.168.1.12,192.168.1.10,153,88\,1
20.842883000,192.168.1.10,192.168.1.12,577,1\,512
20.990663000,192.168.1.12,192.168.1.10,60,
21.144352000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
21.145545000,192.168.1.10,192.168.1.12,128,69
21.145680000,192.168.1.10,192.168.1.12,301,242
21.145683000,192.168.1.10,192.168.1.12,188,129
21.147649000,192.168.1.12,192.168.1.10,60,
21.150059000,192.168.1.12,192.168.1.10,212,74\,74
21.154909000,192.168.1.12,192.168.1.10,443,384
21.155045000,192.168.1.10,192.168.1.12,60,
21.155165000,192.168.1.12,192.168.1.10,83,24
21.155371000,192.168.1.10,192.168.1.12,60,
21.155740000,192.168.1.12,192.168.1.10,60,
21.155965000,192.168.1.10,192.168.1.12,60,
21.156573000,192.168.1.12,192.168.1.10,60,
21.157239000,192.168.1.10,192.168.1.12,66,
21.157554000,192.168.1.12,192.168.1.10,60,
21.157556000,192.168.1.10,192.168.1.12,60,
21.181921000,192.168.1.10,192.168.1.12,1514,
21.181923000,192.168.1.10,192.168.1.12,92,1493
21.182432000,192.168.1.12,192.168.1.10,60,
21.185084000,192.168.1.12,192.168.1.10,153,88\,1
21.185569000,192.168.1.10,192.168.1.12,577,1\,512
21.289899000,192.168.1.12,192.168.1.10,60,
21.486516000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
21.487643000,192.168.1.10,192.168.1.12,128,69
21.487787000,192.168.1.10,192.168.1.12,301,242
21.487790000,192.168.1.10,192.168.1.12,188,129
21.491340000,192.168.1.12,192.168.1.10,60,
21.493123000,192.168.1.12,192.168.1.10,212,74\,74
21.497660000,192.168.1.12,192.168.1.10,443,384
21.497845000,192.168.1.10,192.168.1.12,60,
21.498202000,192.168.1.12,192.168.1.10,83,24
21.498516000,192.168.1.10,192.168.1.12,60,
21.498800000,192.168.1.12,192.168.1.10,60,
21.499013000,192.168.1.10,192.168.1.12,60,
21.499166000,192.168.1.12,192.168.1.10,60,
21.501308000,192.168.1.10,192.168.1.12,66,
21.501604000,192.168.1.12,192.168.1.10,60,
21.501748000,192.168.1.10,192.168.1.12,60,
21.526886000,192.168.1.10,192.168.1.12,1514,
21.526890000,192.168.1.10,192.168.1.12,92,1493
21.527368000,192.168.1.12,192.168.1.10,60,
21.530008000,192.168.1.12,192.168.1.10,153,88\,1
21.530534000,192.168.1.10,192.168.1.12,577,1\,512
21.690409000,192.168.1.12,192.168.1.10,60,
21.831661000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
21.832693000,192.168.1.10,192.168.1.12,128,69
21.832895000,192.168.1.10,192.168.1.12,301,242
21.832897000,192.168.1.10,192.168.1.12,188,129
21.834806000,192.168.1.12,192.168.1.10,60,
21.837140000,192.168.1.12,192.168.1.10,212,74\,74
21.841948000,192.168.1.12,192.168.1.10,443,384
21.842088000,192.168.1.10,192.168.1.12,60,
21.842484000,192.168.1.12,192.168.1.10,83,24
21.842744000,192.168.1.10,192.168.1.12,60,
21.843032000,192.168.1.12,192.168.1.10,60,
21.843034000,192.168.1.10,192.168.1.12,60,
21.843496000,192.168.1.12,192.168.1.10,60,
21.845010000,192.168.1.10,192.168.1.12,66,
21.845343000,192.168.1.12,192.168.1.10,60,
21.845486000,192.168.1.10,192.168.1.12,60,
21.871310000,192.168.1.10,192.168.1.12,1514,
21.871314000,192.168.1.10,192.168.1.12,92,1493
21.871800000,192.168.1.12,192.168.1.10,60,
21.874852000,192.168.1.12,192.168.1.10,153,88\,1
21.875406000,192.168.1.10,192.168.1.12,577,1\,512
21.990189000,192.168.1.12,192.168.1.10,60,
22.176647000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
22.177944000,192.168.1.10,192.168.1.12,128,69
22.178105000,192.168.1.10,192.168.1.12,301,242
22.178107000,192.168.1.10,192.168.1.12,191,132
22.180047000,192.168.1.12,192.168.1.10,60,
22.182356000,192.168.1.12,192.168.1.10,212,74\,74
22.187382000,192.168.1.12,192.168.1.10,443,384
22.187384000,192.168.1.10,192.168.1.12,60,
22.187946000,192.168.1.12,192.168.1.10,83,24
22.188155000,192.168.1.10,192.168.1.12,60,
22.188293000,192.168.1.12,192.168.1.10,60,
22.188295000,192.168.1.10,192.168.1.12,60,
22.189400000,192.168.1.12,192.168.1.10,60,
22.190102000,192.168.1.10,192.168.1.12,66,
22.190391000,192.168.1.12,192.168.1.10,60,
22.190581000,192.168.1.10,192.168.1.12,60,
22.191516000,192.168.1.10,192.168.1.12,1514,
22.191518000,192.168.1.10,192.168.1.12,92,1493
22.192719000,192.168.1.12,192.168.1.10,60,
22.197321000,192.168.1.12,192.168.1.10,153,88\,1
22.197830000,192.168.1.10,192.168.1.12,577,1\,512
22.390151000,192.168.1.12,192.168.1.10,60,
22.499812000,192.168.1.12,192.168.1.10,948,155\,23\,525\,97\,69
22.500918000,192.168.1.10,192.168.1.12,128,69
22.500920000,192.168.1.10,192.168.1.12,301,242
22.500967000,192.168.1.10,192.168.1.12,188,129
22.503071000,192.168.1.12,192.168.1.10,60,
22.505445000,192.168.1.12,192.168.1.10,212,74\,74
22.510149000,192.168.1.12,192.168.1.10,443,384
22.510362000,192.168.1.10,192.168.1.12,60,
22.510363000,192.168.1.12,192.168.1.10,83,24
22.510687000,192.168.1.10,192.168.1.12,60,
22.511037000,192.168.1.12,192.168.1.10,60,
22.511039000,192.168.1.10,192.168.1.12,60,
22.511949000,192.168.1.12,192.168.1.10,60,
22.512528000,192.168.1.10,192.168.1.12,66,
22.512875000,192.168.1.12,192.168.1.10,60,
22.513081000,192.168.1.10,192.168.1.12,60,
22.525078000,192.168.1.10,192.168.1.12,1514,
22.525080000,192.168.1.10,192.168.1.12,92,1493
22.525564000,192.168.1.12,192.168.1.10,60,
22.527966000,192.168.1.12,192.168.1.10,153,88\,1
22.528467000,192.168.1.10,192.168.1.12,577,1\,512
22.689958000,192.168.1.12,192.168.1.10,60,
22.829662000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
22.830775000,192.168.1.10,192.168.1.12,128,69
22.830815000,192.168.1.10,192.168.1.12,301,242
22.830895000,192.168.1.10,192.168.1.12,188,129
22.833228000,192.168.1.12,192.168.1.10,60,
22.835353000,192.168.1.12,192.168.1.10,212,74\,74
22.840155000,192.168.1.12,192.168.1.10,443,384
22.840157000,192.168.1.10,192.168.1.12,60,
22.840634000,192.168.1.12,192.168.1.10,83,24
22.840837000,192.168.1.10,192.168.1.12,60,
22.841028000,192.168.1.12,192.168.1.10,60,
22.841424000,192.168.1.10,192.168.1.12,60,
22.841603000,192.168.1.12,192.168.1.10,60,
22.842689000,192.168.1.10,192.168.1.12,66,
22.843719000,192.168.1.12,192.168.1.10,60,
22.843855000,192.168.1.10,192.168.1.12,60,
22.868494000,192.168.1.10,192.168.1.12,1514,
22.868496000,192.168.1.10,192.168.1.12,92,1493
22.869081000,192.168.1.12,192.168.1.10,60,
22.871645000,192.168.1.12,192.168.1.10,153,88\,1
22.872115000,192.168.1.10,192.168.1.12,577,1\,512
22.990303000,192.168.1.12,192.168.1.10,60,
23.174188000,192.168.1.12,192.168.1.10,948,155\,23\,525\,97\,69
23.175357000,192.168.1.10,192.168.1.12,128,69
23.175507000,192.168.1.10,192.168.1.12,301,242
23.175510000,192.168.1.10,192.168.1.12,188,129
23.177582000,192.168.1.12,192.168.1.10,60,
23.179829000,192.168.1.12,192.168.1.10,212,74\,74
23.184699000,192.168.1.12,192.168.1.10,443,384
23.184877000,192.168.1.10,192.168.1.12,60,
23.185038000,192.168.1.12,192.168.1.10,83,24
23.185240000,192.168.1.10,192.168.1.12,60,
23.185872000,192.168.1.12,192.168.1.10,60,
23.185874000,192.168.1.10,192.168.1.12,60,
23.186386000,192.168.1.12,192.168.1.10,60,
23.187091000,192.168.1.10,192.168.1.12,66,
23.187353000,192.168.1.12,192.168.1.10,60,
23.187520000,192.168.1.10,192.168.1.12,60,
23.198657000,192.168.1.10,192.168.1.12,1514,
23.198660000,192.168.1.10,192.168.1.12,92,1493
23.199183000,192.168.1.12,192.168.1.10,60,
23.201628000,192.168.1.12,192.168.1.10,153,88\,1
23.202077000,192.168.1.10,192.168.1.12,577,1\,512
23.390610000,192.168.1.12,192.168.1.10,60,
23.503846000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
23.505765000,192.168.1.10,192.168.1.12,128,69
23.505972000,192.168.1.10,192.168.1.12,301,242
23.505974000,192.168.1.10,192.168.1.12,188,129
23.507912000,192.168.1.12,192.168.1.10,60,
23.510274000,192.168.1.12,192.168.1.10,212,74\,74
23.515092000,192.168.1.12,192.168.1.10,443,384
23.515358000,192.168.1.10,192.168.1.12,60,
23.515796000,192.168.1.12,192.168.1.10,83,24
23.516074000,192.168.1.10,192.168.1.12,60,
23.516075000,192.168.1.12,192.168.1.10,60,
23.516640000,192.168.1.10,192.168.1.12,60,
23.516641000,192.168.1.12,192.168.1.10,60,
23.518128000,192.168.1.10,192.168.1.12,66,
23.518790000,192.168.1.12,192.168.1.10,60,
23.518966000,192.168.1.10,192.168.1.12,60,
23.529614000,192.168.1.10,192.168.1.12,1514,
23.529616000,192.168.1.10,192.168.1.12,92,1493
23.530172000,192.168.1.12,192.168.1.10,60,
23.532716000,192.168.1.12,192.168.1.10,153,88\,1
23.533213000,192.168.1.10,192.168.1.12,577,1\,512
23.690037000,192.168.1.12,192.168.1.10,60,
23.834718000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
23.835889000,192.168.1.10,192.168.1.12,128,69
23.836057000,192.168.1.10,192.168.1.12,301,242
23.836060000,192.168.1.10,192.168.1.12,188,129
23.838127000,192.168.1.12,192.168.1.10,60,
23.840350000,192.168.1.12,192.168.1.10,212,74\,74
23.845112000,192.168.1.12,192.168.1.10,443,384
23.845334000,192.168.1.10,192.168.1.12,60,
23.845335000,192.168.1.12,192.168.1.10,83,24
23.845676000,192.168.1.10,192.168.1.12,60,
23.846095000,192.168.1.12,192.168.1.10,60,
23.846288000,192.168.1.10,192.168.1.12,60,
23.846880000,192.168.1.12,192.168.1.10,60,
23.847484000,192.168.1.10,192.168.1.12,66,
23.847827000,192.168.1.12,192.168.1.10,60,
23.848007000,192.168.1.10,192.168.1.12,60,
23.860039000,192.168.1.10,192.168.1.12,1514,
23.860041000,192.168.1.10,192.168.1.12,92,1493
23.860566000,192.168.1.12,192.168.1.10,60,
23.863300000,192.168.1.12,192.168.1.10,153,88\,1
23.863779000,192.168.1.10,192.168.1.12,577,1\,512
23.989820000,192.168.1.12,192.168.1.10,60,
24.165317000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
24.166556000,192.168.1.10,192.168.1.12,128,69
24.166717000,192.168.1.10,192.168.1.12,301,242
24.166719000,192.168.1.10,192.168.1.12,188,129
24.168880000,192.168.1.12,192.168.1.10,60,
24.171050000,192.168.1.12,192.168.1.10,212,74\,74
24.175680000,192.168.1.12,192.168.1.10,443,384
24.175817000,192.168.1.10,192.168.1.12,60,
24.176215000,192.168.1.12,192.168.1.10,83,24
24.176479000,192.168.1.10,192.168.1.12,60,
24.176858000,192.168.1.12,192.168.1.10,60,
24.177007000,192.168.1.10,192.168.1.12,60,
24.177033000,192.168.1.12,192.168.1.10,60,
24.178486000,192.168.1.10,192.168.1.12,66,
24.179254000,192.168.1.12,192.168.1.10,60,
24.179404000,192.168.1.10,192.168.1.12,60,
24.189547000,192.168.1.10,192.168.1.12,1514,
24.189550000,192.168.1.10,192.168.1.12,92,1493
24.190065000,192.168.1.12,192.168.1.10,60,
24.192629000,192.168.1.12,192.168.1.10,153,88\,1
24.193071000,192.168.1.10,192.168.1.12,577,1\,512
24.389864000,192.168.1.12,192.168.1.10,60,
24.494455000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
24.495574000,192.168.1.10,192.168.1.12,128,69
24.495707000,192.168.1.10,192.168.1.12,301,242
24.495709000,192.168.1.10,192.168.1.12,188,129
24.497917000,192.168.1.12,192.168.1.10,60,
24.500175000,192.168.1.12,192.168.1.10,212,74\,74
24.504797000,192.168.1.12,192.168.1.10,443,384
24.504922000,192.168.1.10,192.168.1.12,60,
24.505289000,192.168.1.12,192.168.1.10,83,24
24.505566000,192.168.1.10,192.168.1.12,60,
24.505978000,192.168.1.12,192.168.1.10,60,
24.505980000,192.168.1.10,192.168.1.12,60,
24.506242000,192.168.1.12,192.168.1.10,60,
24.507744000,192.168.1.10,192.168.1.12,66,
24.508358000,192.168.1.12,192.168.1.10,60,
24.508504000,192.168.1.10,192.168.1.12,60,
24.520518000,192.168.1.10,192.168.1.12,1514,
24.520520000,192.168.1.10,192.168.1.12,92,1493
24.521050000,192.168.1.12,192.168.1.10,60,
24.523545000,192.168.1.12,192.168.1.10,153,88\,1
24.523955000,192.168.1.10,192.168.1.12,577,1\,512
24.690092000,192.168.1.12,192.168.1.10,60,
24.824979000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
24.826153000,192.168.1.10,192.168.1.12,128,69
24.826320000,192.168.1.10,192.168.1.12,301,242
24.826322000,192.168.1.10,192.168.1.12,188,129
24.828332000,192.168.1.12,192.168.1.10,60,
24.830811000,192.168.1.12,192.168.1.10,212,74\,74
24.835597000,192.168.1.12,192.168.1.10,443,384
24.835756000,192.168.1.10,192.168.1.12,60,
24.836101000,192.168.1.12,192.168.1.10,83,24
24.836382000,192.168.1.10,192.168.1.12,60,
24.836546000,192.168.1.12,192.168.1.10,60,
24.836548000,192.168.1.10,192.168.1.12,60,
24.837222000,192.168.1.12,192.168.1.10,60,
24.838236000,192.168.1.10,192.168.1.12,66,
24.838536000,192.168.1.12,192.168.1.10,60,
24.838682000,192.168.1.10,192.168.1.12,60,
24.839484000,192.168.1.10,192.168.1.12,1514,
24.839486000,192.168.1.10,192.168.1.12,92,1493
24.840848000,192.168.1.12,192.168.1.10,60,
24.845270000,192.168.1.12,192.168.1.10,153,88\,1
24.845692000,192.168.1.10,192.168.1.12,577,1\,512
24.989893000,192.168.1.12,192.168.1.10,60,
25.147336000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
25.148542000,192.168.1.10,192.168.1.12,128,69
25.148696000,192.168.1.10,192.168.1.12,301,242
25.148699000,192.168.1.10,192.168.1.12,191,132
25.151060000,192.168.1.12,192.168.1.10,60,
25.153305000,192.168.1.12,192.168.1.10,212,74\,74
25.158083000,192.168.1.12,192.168.1.10,443,384
25.158278000,192.168.1.10,192.168.1.12,60,
25.158783000,192.168.1.12,192.168.1.10,83,24
25.159028000,192.168.1.10,192.168.1.12,60,
25.159577000,192.168.1.12,192.168.1.10,60,
25.159579000,192.168.1.10,192.168.1.12,60,
25.159795000,192.168.1.12,192.168.1.10,60,
25.160954000,192.168.1.10,192.168.1.12,66,
25.161824000,192.168.1.12,192.168.1.10,60,
25.162078000,192.168.1.10,192.168.1.12,60,
25.186775000,192.168.1.10,192.168.1.12,1514,
25.186777000,192.168.1.10,192.168.1.12,92,1493
25.187209000,192.168.1.12,192.168.1.10,60,
25.190102000,192.168.1.12,192.168.1.10,153,88\,1
25.190536000,192.168.1.10,192.168.1.12,577,1\,512
25.389716000,192.168.1.12,192.168.1.10,60,
25.492024000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
25.493217000,192.168.1.10,192.168.1.12,128,69
25.493359000,192.168.1.10,192.168.1.12,301,242
25.493361000,192.168.1.10,192.168.1.12,188,129
25.495352000,192.168.1.12,192.168.1.10,60,
25.497777000,192.168.1.12,192.168.1.10,212,74\,74
25.502273000,192.168.1.12,192.168.1.10,443,384
25.502462000,192.168.1.10,192.168.1.12,60,
25.502925000,192.168.1.12,192.168.1.10,83,24
25.503273000,192.168.1.10,192.168.1.12,60,
25.503433000,192.168.1.12,192.168.1.10,60,
25.503796000,192.168.1.10,192.168.1.12,60,
25.503798000,192.168.1.12,192.168.1.10,60,
25.505191000,192.168.1.10,192.168.1.12,66,
25.505973000,192.168.1.12,192.168.1.10,60,
25.506202000,192.168.1.10,192.168.1.12,60,
25.532429000,192.168.1.10,192.168.1.12,1514,
25.532431000,192.168.1.10,192.168.1.12,92,1493
25.533033000,192.168.1.12,192.168.1.10,60,
25.535534000,192.168.1.12,192.168.1.10,153,88\,1
25.536118000,192.168.1.10,192.168.1.12,577,1\,512
25.689889000,192.168.1.12,192.168.1.10,60,
25.837660000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
25.838848000,192.168.1.10,192.168.1.12,128,69
25.838851000,192.168.1.10,192.168.1.12,301,242
25.838852000,192.168.1.10,192.168.1.12,188,129
25.841293000,192.168.1.12,192.168.1.10,60,
25.843508000,192.168.1.12,192.168.1.10,212,74\,74
25.848512000,192.168.1.12,192.168.1.10,443,384
25.848657000,192.168.1.10,192.168.1.12,60,
25.848806000,192.168.1.12,192.168.1.10,83,24
25.849033000,192.168.1.10,192.168.1.12,60,
25.849752000,192.168.1.12,192.168.1.10,60,
25.849755000,192.168.1.10,192.168.1.12,60,
25.850220000,192.168.1.12,192.168.1.10,60,
25.851392000,192.168.1.10,192.168.1.12,66,
25.851746000,192.168.1.12,192.168.1.10,60,
25.851881000,192.168.1.10,192.168.1.12,60,
25.876377000,192.168.1.10,192.168.1.12,1514,
25.876379000,192.168.1.10,192.168.1.12,92,1493
25.876911000,192.168.1.12,192.168.1.10,60,
25.879367000,192.168.1.12,192.168.1.10,153,88\,1
25.879850000,192.168.1.10,192.168.1.12,577,1\,512
25.990443000,192.168.1.12,192.168.1.10,60,
26.181256000,192.168.1.12,192.168.1.10,946,155\,23\,525\,95\,69
26.182482000,192.168.1.10,192.168.1.12,128,69
26.182522000,192.168.1.10,192.168.1.12,301,242
26.182588000,192.168.1.10,192.168.1.12,188,129
26.184712000,192.168.1.12,192.168.1.10,60,
26.187015000,192.168.1.12,192.168.1.10,212,74\,74
26.191958000,192.168.1.12,192.168.1.10,443,384
26.192108000,192.168.1.10,192.168.1.12,60,
26.192256000,192.168.1.12,192.168.1.10,83,24
26.192480000,192.168.1.10,192.168.1.12,60,
26.192920000,192.168.1.12,192.168.1.10,60,
26.192922000,192.168.1.10,192.168.1.12,60,
26.193604000,192.168.1.12,192.168.1.10,60,
26.194567000,192.168.1.10,192.168.1.12,66,
26.194942000,192.168.1.12,192.168.1.10,60,
26.195122000,192.168.1.10,192.168.1.12,60,
26.219760000,192.168.1.10,192.168.1.12,1514,
26.219762000,192.168.1.10,192.168.1.12,92,1493
26.220210000,192.168.1.12,192.168.1.10,60,
26.222750000,192.168.1.12,192.168.1.10,153,88\,1
26.223239000,192.168.1.10,192.168.1.12,577,1\,512
26.389867000,192.168.1.12,192.168.1.10,60,
26.524446000,192.168.1.12,192.168.1.10,947,155\,23\,525\,96\,69
26.525637000,192.168.1.10,192.168.1.12,128,69
26.525787000,192.168.1.10,192.168.1.12,301,242
26.525789000,192.168.1.10,192.168.1.12,188,129
26.527678000,192.168.1.12,192.168.1.10,60,
26.530195000,192.168.1.12,192.168.1.10,212,74\,74
26.535242000,192.168.1.12,192.168.1.10,443,384
26.535404000,192.168.1.10,192.168.1.12,60,
26.535862000,192.168.1.12,192.168.1.10,83,24
26.536131000,192.168.1.12,192.168.1.10,60,
26.536133000,192.168.1.10,192.168.1.12,60,
26.536718000,192.168.1.10,192.168.1.12,60,
26.536720000,192.168.1.12,192.168.1.10,60,
26.538182000,192.168.1.10,192.168.1.12,66,
26.538910000,192.168.1.12,192.168.1.10,60,
26.539120000,192.168.1.10,192.168.1.12,60,
26.563501000,192.168.1.10,192.168.1.12,1514,
26.563504000,192.168.1.10,192.168.1.12,92,1493
26.564019000,192.168.1.12,192.168.1.10,60,
26.566521000,192.168.1.12,192.168.1.10,153,88\,1
26.566977000,192.168.1.10,192.168.1.12,577,1\,512
26.689796000,192.168.1.12,192.168.1.10,60,
26.868319000,192.168.1.12,192.168.1.10,946,155\,23\,525\,95\,69
26.869465000,192.168.1.10,192.168.1.12,128,69
26.869612000,192.168.1.10,192.168.1.12,301,242
26.869614000,192.168.1.10,192.168.1.12,188,129
26.871497000,192.168.1.12,192.168.1.10,60,
26.874459000,192.168.1.12,192.168.1.10,212,74\,74
26.879299000,192.168.1.12,192.168.1.10,443,384
26.879431000,192.168.1.10,192.168.1.12,60,
26.879675000,192.168.1.12,192.168.1.10,83,24
26.879963000,192.168.1.10,192.168.1.12,60,
26.879965000,192.168.1.12,192.168.1.10,60,
