16.403497000,192.168.1.10,192.168.1.12,601,1\,536
16.404201000,192.168.1.12,192.168.1.10,153,88\,1
16.404202000,192.168.1.12,192.168.1.10,60,
16.404844000,192.168.1.10,192.168.1.12,665,1\,600
16.405570000,192.168.1.12,192.168.1.10,425,366
16.405813000,192.168.1.10,192.168.1.12,60,
16.407720000,192.168.1.12,192.168.1.10,83,24
16.409104000,192.168.1.10,192.168.1.12,925,866
16.421062000,192.168.1.12,192.168.1.10,425,366
16.421749000,192.168.1.12,192.168.1.10,83,24
16.421943000,192.168.1.10,192.168.1.12,60,
16.422498000,192.168.1.10,192.168.1.12,939,880
16.429011000,192.168.1.12,192.168.1.10,423,364
16.429859000,192.168.1.12,192.168.1.10,83,24
16.430454000,192.168.1.10,192.168.1.12,60,
16.431052000,192.168.1.10,192.168.1.12,924,865
16.437634000,192.168.1.12,192.168.1.10,424,365
16.438199000,192.168.1.12,192.168.1.10,83,24
16.438592000,192.168.1.10,192.168.1.12,60,
16.439116000,192.168.1.10,192.168.1.12,925,866
16.445910000,192.168.1.12,192.168.1.10,425,366
16.446714000,192.168.1.12,192.168.1.10,83,24
16.447194000,192.168.1.10,192.168.1.12,60,
16.447747000,192.168.1.10,192.168.1.12,925,866
16.454503000,192.168.1.12,192.168.1.10,425,366
16.455014000,192.168.1.12,192.168.1.10,83,24
16.455512000,192.168.1.10,192.168.1.12,60,
16.456263000,192.168.1.10,192.168.1.12,925,866
16.462882000,192.168.1.12,192.168.1.10,425,366
16.463681000,192.168.1.12,192.168.1.10,83,24
16.464247000,192.168.1.10,192.168.1.12,60,
16.464779000,192.168.1.10,192.168.1.12,925,866
16.471366000,192.168.1.12,192.168.1.10,425,366
16.472261000,192.168.1.12,192.168.1.10,83,24
16.472957000,192.168.1.10,192.168.1.12,60,
16.473548000,192.168.1.10,192.168.1.12,925,866
16.480332000,192.168.1.12,192.168.1.10,425,366
16.481254000,192.168.1.12,192.168.1.10,83,24
16.481429000,192.168.1.10,192.168.1.12,60,
16.482062000,192.168.1.10,192.168.1.12,925,866
16.488456000,192.168.1.12,192.168.1.10,425,366
16.489312000,192.168.1.12,192.168.1.10,83,24
16.489489000,192.168.1.10,192.168.1.12,60,
16.490031000,192.168.1.10,192.168.1.12,925,866
16.496783000,192.168.1.12,192.168.1.10,425,366
16.497742000,192.168.1.12,192.168.1.10,83,24
16.498301000,192.168.1.10,192.168.1.12,60,
16.498798000,192.168.1.10,192.168.1.12,925,866
16.502366000,192.168.1.12,192.168.1.10,60,
16.502367000,192.168.1.12,192.168.1.10,60,
16.505684000,192.168.1.12,192.168.1.10,425,366
16.506352000,192.168.1.12,192.168.1.10,83,24
16.506955000,192.168.1.10,192.168.1.12,60,
16.507518000,192.168.1.10,192.168.1.12,925,866
16.513779000,192.168.1.12,192.168.1.10,425,366
16.514591000,192.168.1.12,192.168.1.10,83,24
16.515116000,192.168.1.10,192.168.1.12,60,
16.515748000,192.168.1.10,192.168.1.12,925,866
16.522321000,192.168.1.12,192.168.1.10,425,366
16.523308000,192.168.1.12,192.168.1.10,83,24
16.523333000,192.168.1.10,192.168.1.12,60,
16.523929000,192.168.1.10,192.168.1.12,925,866
16.530845000,192.168.1.12,192.168.1.10,425,366
16.531680000,192.168.1.12,192.168.1.10,83,24
16.532454000,192.168.1.10,192.168.1.12,60,
16.532980000,192.168.1.10,192.168.1.12,925,866
16.539749000,192.168.1.12,192.168.1.10,425,366
16.540411000,192.168.1.12,192.168.1.10,83,24
16.541103000,192.168.1.10,192.168.1.12,60,
16.541665000,192.168.1.10,192.168.1.12,925,866
16.548368000,192.168.1.12,192.168.1.10,425,366
16.548940000,192.168.1.12,192.168.1.10,83,24
16.549184000,192.168.1.10,192.168.1.12,60,
16.549652000,192.168.1.10,192.168.1.12,925,866
16.556054000,192.168.1.12,192.168.1.10,425,366
16.556989000,192.168.1.12,192.168.1.10,83,24
16.556990000,192.168.1.10,192.168.1.12,60,
16.557596000,192.168.1.10,192.168.1.12,925,866
16.564429000,192.168.1.12,192.168.1.10,425,366
16.565189000,192.168.1.12,192.168.1.10,83,24
16.565892000,192.168.1.10,192.168.1.12,60,
16.566499000,192.168.1.10,192.168.1.12,925,866
16.572995000,192.168.1.12,192.168.1.10,425,366
16.573670000,192.168.1.12,192.168.1.10,83,24
16.574545000,192.168.1.10,192.168.1.12,60,
16.575138000,192.168.1.10,192.168.1.12,925,866
16.581650000,192.168.1.12,192.168.1.10,425,366
16.582196000,192.168.1.12,192.168.1.10,83,24
16.582570000,192.168.1.10,192.168.1.12,60,
16.583052000,192.168.1.10,192.168.1.12,925,866
16.589660000,192.168.1.12,192.168.1.10,425,366
16.590456000,192.168.1.12,192.168.1.10,83,24
16.590995000,192.168.1.10,192.168.1.12,60,
16.591566000,192.168.1.10,192.168.1.12,925,866
16.598383000,192.168.1.12,192.168.1.10,425,366
16.599621000,192.168.1.12,192.168.1.10,83,24
16.599923000,192.168.1.10,192.168.1.12,60,
16.600540000,192.168.1.10,192.168.1.12,925,866
16.603669000,192.168.1.12,192.168.1.10,60,
16.603671000,192.168.1.12,192.168.1.10,60,
16.608408000,192.168.1.12,192.168.1.10,425,366
16.609199000,192.168.1.12,192.168.1.10,83,24
16.609200000,192.168.1.10,192.168.1.12,60,
16.609883000,192.168.1.10,192.168.1.12,925,866
16.616582000,192.168.1.12,192.168.1.10,425,366
16.617759000,192.168.1.12,192.168.1.10,83,24
16.617896000,192.168.1.10,192.168.1.12,60,
16.618409000,192.168.1.10,192.168.1.12,925,866
16.625614000,192.168.1.12,192.168.1.10,425,366
16.626520000,192.168.1.12,192.168.1.10,83,24
16.626932000,192.168.1.10,192.168.1.12,60,
16.756928000,192.168.1.12,192.168.1.10,930,155\,23\,525\,95\,53
16.757511000,192.168.1.10,192.168.1.12,78,19
16.757513000,192.168.1.10,192.168.1.12,60,
16.758892000,192.168.1.12,192.168.1.10,60,
16.759722000,192.168.1.12,192.168.1.10,153,88\,1
16.761054000,192.168.1.10,192.168.1.12,601,1\,536
16.902215000,192.168.1.12,192.168.1.10,60,
17.055626000,192.168.1.10,192.168.1.12,925,866
17.055987000,192.168.1.10,192.168.1.12,66,
17.057855000,192.168.1.12,192.168.1.10,60,
17.058055000,192.168.1.10,192.168.1.12,60,
17.058729000,192.168.1.10,192.168.1.12,1514,
17.058731000,192.168.1.10,192.168.1.12,438,1839
17.060353000,192.168.1.12,192.168.1.10,60,
17.066579000,192.168.1.12,192.168.1.10,932,155\,23\,525\,97\,53
17.067083000,192.168.1.12,192.168.1.10,425,366
17.068075000,192.168.1.10,192.168.1.12,78,19
17.068260000,192.168.1.10,192.168.1.12,60,
17.068262000,192.168.1.12,192.168.1.10,83,24
17.068264000,192.168.1.10,192.168.1.12,60,
17.068697000,192.168.1.10,192.168.1.12,66,
17.069196000,192.168.1.10,192.168.1.12,925,866
17.069198000,192.168.1.12,192.168.1.10,60,
17.070769000,192.168.1.12,192.168.1.10,60,
17.070952000,192.168.1.10,192.168.1.12,60,
17.071756000,192.168.1.10,192.168.1.12,1514,
17.071758000,192.168.1.10,192.168.1.12,438,1839
17.073693000,192.168.1.12,192.168.1.10,60,
17.079992000,192.168.1.12,192.168.1.10,425,366
17.080786000,192.168.1.12,192.168.1.10,83,24
17.080924000,192.168.1.10,192.168.1.12,60,
17.081702000,192.168.1.10,192.168.1.12,925,866
17.088695000,192.168.1.12,192.168.1.10,425,366
17.089705000,192.168.1.12,192.168.1.10,83,24
17.089833000,192.168.1.10,192.168.1.12,60,
17.090370000,192.168.1.10,192.168.1.12,925,866
17.097513000,192.168.1.12,192.168.1.10,425,366
17.098174000,192.168.1.12,192.168.1.10,83,24
17.098314000,192.168.1.10,192.168.1.12,60,
17.099228000,192.168.1.10,192.168.1.12,925,866
17.105804000,192.168.1.12,192.168.1.10,425,366
17.106717000,192.168.1.12,192.168.1.10,83,24
17.107397000,192.168.1.10,192.168.1.12,60,
17.107934000,192.168.1.10,192.168.1.12,925,866
17.114751000,192.168.1.12,192.168.1.10,425,366
17.115827000,192.168.1.12,192.168.1.10,83,24
17.115991000,192.168.1.10,192.168.1.12,60,
17.116550000,192.168.1.10,192.168.1.12,925,866
17.123683000,192.168.1.12,192.168.1.10,425,366
17.124320000,192.168.1.12,192.168.1.10,83,24
17.124911000,192.168.1.10,192.168.1.12,60,
17.125492000,192.168.1.10,192.168.1.12,925,866
17.131934000,192.168.1.12,192.168.1.10,425,366
17.132657000,192.168.1.12,192.168.1.10,83,24
17.132683000,192.168.1.10,192.168.1.12,60,
17.194049000,192.168.1.10,192.168.1.12,939,880
17.200624000,192.168.1.12,192.168.1.10,424,365
17.202225000,192.168.1.12,192.168.1.10,83,24
17.202228000,192.168.1.10,192.168.1.12,60,
17.204348000,192.168.1.10,192.168.1.12,925,866
17.210606000,192.168.1.12,192.168.1.10,424,365
17.211608000,192.168.1.12,192.168.1.10,83,24
17.211773000,192.168.1.10,192.168.1.12,60,
17.386559000,192.168.1.12,192.168.1.10,930,155\,23\,525\,95\,53
17.387686000,192.168.1.10,192.168.1.12,78,19
17.387688000,192.168.1.10,192.168.1.12,60,
17.389187000,192.168.1.12,192.168.1.10,60,
17.687727000,192.168.1.12,192.168.1.10,931,155\,23\,525\,96\,53
17.687729000,192.168.1.12,192.168.1.10,60,
17.689049000,192.168.1.10,192.168.1.12,78,19
17.689051000,192.168.1.10,192.168.1.12,60,
17.689884000,192.168.1.12,192.168.1.10,60,
17.990503000,192.168.1.12,192.168.1.10,931,155\,23\,525\,96\,53
17.991523000,192.168.1.10,192.168.1.12,78,19
17.991525000,192.168.1.10,192.168.1.12,60,
17.993387000,192.168.1.12,192.168.1.10,60,
17.993388000,192.168.1.12,192.168.1.10,153,88\,1
17.993791000,192.168.1.12,192.168.1.10,60,
17.994432000,192.168.1.10,192.168.1.12,712,1\,647
17.998972000,192.168.1.12,192.168.1.10,153,88\,1
17.998974000,192.168.1.12,192.168.1.10,60,
17.999695000,192.168.1.12,192.168.1.10,60,
18.000189000,192.168.1.10,192.168.1.12,712,1\,647
18.003670000,192.168.1.12,192.168.1.10,60,
18.057215000,192.168.1.10,192.168.1.12,925,866
18.057586000,192.168.1.10,192.168.1.12,66,
18.058078000,192.168.1.10,192.168.1.12,66,
18.058545000,192.168.1.10,192.168.1.12,66,
18.060058000,192.168.1.12,192.168.1.10,60,
18.060060000,192.168.1.12,192.168.1.10,60,
18.060061000,192.168.1.12,192.168.1.10,60,
18.060602000,192.168.1.10,192.168.1.12,60,
18.060604000,192.168.1.10,192.168.1.12,60,
18.060605000,192.168.1.10,192.168.1.12,60,
18.061388000,192.168.1.10,192.168.1.12,1514,
18.061390000,192.168.1.10,192.168.1.12,359,1760
18.061853000,192.168.1.10,192.168.1.12,1514,
18.061855000,192.168.1.10,192.168.1.12,295,1696
18.062208000,192.168.1.10,192.168.1.12,1514,
18.062211000,192.168.1.10,192.168.1.12,295,1696
18.064903000,192.168.1.12,192.168.1.10,60,
18.064904000,192.168.1.12,192.168.1.10,60,
18.064905000,192.168.1.12,192.168.1.10,60,
18.066979000,192.168.1.12,192.168.1.10,425,366
18.074774000,192.168.1.12,192.168.1.10,83,24
18.075324000,192.168.1.10,192.168.1.12,60,
18.076081000,192.168.1.10,192.168.1.12,925,866
18.082673000,192.168.1.12,192.168.1.10,425,366
18.083376000,192.168.1.12,192.168.1.10,83,24
18.083903000,192.168.1.10,192.168.1.12,60,
18.084490000,192.168.1.10,192.168.1.12,925,866
18.091393000,192.168.1.12,192.168.1.10,425,366
18.091997000,192.168.1.12,192.168.1.10,83,24
18.092189000,192.168.1.10,192.168.1.12,60,
18.093212000,192.168.1.10,192.168.1.12,925,866
18.099194000,192.168.1.12,192.168.1.10,425,366
18.099974000,192.168.1.12,192.168.1.10,83,24
18.100819000,192.168.1.10,192.168.1.12,60,
18.101405000,192.168.1.10,192.168.1.12,925,866
18.103002000,192.168.1.12,192.168.1.10,60,
18.103003000,192.168.1.12,192.168.1.10,60,
18.108594000,192.168.1.12,192.168.1.10,425,366
18.109327000,192.168.1.12,192.168.1.10,83,24
18.109435000,192.168.1.10,192.168.1.12,60,
18.109948000,192.168.1.10,192.168.1.12,925,866
18.116750000,192.168.1.12,192.168.1.10,425,366
18.118399000,192.168.1.12,192.168.1.10,83,24
18.118401000,192.168.1.10,192.168.1.12,60,
18.119061000,192.168.1.10,192.168.1.12,925,866
18.125940000,192.168.1.12,192.168.1.10,425,366
18.126680000,192.168.1.12,192.168.1.10,83,24
18.127222000,192.168.1.10,192.168.1.12,60,
18.127826000,192.168.1.10,192.168.1.12,925,866
18.134387000,192.168.1.12,192.168.1.10,425,366
18.135321000,192.168.1.12,192.168.1.10,83,24
18.135830000,192.168.1.10,192.168.1.12,60,
18.325583000,192.168.1.12,192.168.1.10,931,155\,23\,525\,96\,53
18.326178000,192.168.1.10,192.168.1.12,78,19
18.326181000,192.168.1.10,192.168.1.12,60,
18.327398000,192.168.1.12,192.168.1.10,60,
18.626670000,192.168.1.12,192.168.1.10,930,155\,23\,525\,95\,53
18.627760000,192.168.1.10,192.168.1.12,78,19
18.627763000,192.168.1.10,192.168.1.12,60,
18.629466000,192.168.1.12,192.168.1.10,60,
18.629611000,192.168.1.12,192.168.1.10,153,88\,1
18.630507000,192.168.1.10,192.168.1.12,569,1\,504
18.632281000,192.168.1.12,192.168.1.10,153,88\,1
18.632877000,192.168.1.10,192.168.1.12,569,1\,504
18.634574000,192.168.1.12,192.168.1.10,153,88\,1
18.635169000,192.168.1.10,192.168.1.12,633,1\,568
18.636372000,192.168.1.12,192.168.1.10,60,
18.636373000,192.168.1.12,192.168.1.10,60,
18.802531000,192.168.1.12,192.168.1.10,60,
18.802534000,192.168.1.12,192.168.1.10,60,
18.802536000,192.168.1.12,192.168.1.10,60,
18.941633000,192.168.1.12,192.168.1.10,931,155\,23\,525\,96\,53
18.942842000,192.168.1.10,192.168.1.12,78,19
18.943001000,192.168.1.10,192.168.1.12,60,
18.944133000,192.168.1.12,192.168.1.10,60,
19.041993000,192.168.1.10,192.168.1.12,925,866
19.042354000,192.168.1.10,192.168.1.12,66,
19.042926000,192.168.1.10,192.168.1.12,66,
19.043393000,192.168.1.10,192.168.1.12,66,
19.044841000,192.168.1.12,192.168.1.10,60,
19.045157000,192.168.1.12,192.168.1.10,60,
19.045485000,192.168.1.10,192.168.1.12,60,
19.045487000,192.168.1.10,192.168.1.12,60,
19.045489000,192.168.1.12,192.168.1.10,60,
19.045688000,192.168.1.10,192.168.1.12,60,
19.046431000,192.168.1.10,192.168.1.12,1514,
19.046432000,192.168.1.10,192.168.1.12,327,1728
19.046838000,192.168.1.10,192.168.1.12,1514,
19.046841000,192.168.1.10,192.168.1.12,295,1696
19.047241000,192.168.1.10,192.168.1.12,1514,
19.047242000,192.168.1.10,192.168.1.12,327,1728
19.049709000,192.168.1.12,192.168.1.10,60,
19.049710000,192.168.1.12,192.168.1.10,60,
19.049711000,192.168.1.12,192.168.1.10,60,
19.049713000,192.168.1.12,192.168.1.10,425,366
19.056071000,192.168.1.12,192.168.1.10,83,24
19.056705000,192.168.1.10,192.168.1.12,60,
19.057422000,192.168.1.10,192.168.1.12,925,866
19.064711000,192.168.1.12,192.168.1.10,425,366
19.065645000,192.168.1.12,192.168.1.10,83,24
19.065910000,192.168.1.10,192.168.1.12,60,
19.066590000,192.168.1.10,192.168.1.12,925,866
19.073424000,192.168.1.12,192.168.1.10,425,366
19.074185000,192.168.1.12,192.168.1.10,83,24
19.074896000,192.168.1.10,192.168.1.12,60,
19.075449000,192.168.1.10,192.168.1.12,925,866
19.082322000,192.168.1.12,192.168.1.10,425,366
19.083140000,192.168.1.12,192.168.1.10,83,24
19.083299000,192.168.1.10,192.168.1.12,60,
19.083896000,192.168.1.10,192.168.1.12,925,866
19.090689000,192.168.1.12,192.168.1.10,425,366
19.091271000,192.168.1.12,192.168.1.10,83,24
19.092009000,192.168.1.10,192.168.1.12,60,
19.092552000,192.168.1.10,192.168.1.12,925,866
19.099378000,192.168.1.12,192.168.1.10,425,366
19.100447000,192.168.1.12,192.168.1.10,83,24
19.100824000,192.168.1.10,192.168.1.12,60,
19.101407000,192.168.1.10,192.168.1.12,925,866
19.108695000,192.168.1.12,192.168.1.10,425,366
19.109592000,192.168.1.12,192.168.1.10,83,24
19.109779000,192.168.1.10,192.168.1.12,60,
19.110349000,192.168.1.10,192.168.1.12,925,866
19.116885000,192.168.1.12,192.168.1.10,425,366
19.117592000,192.168.1.12,192.168.1.10,83,24
19.118239000,192.168.1.10,192.168.1.12,60,
19.262891000,192.168.1.12,192.168.1.10,931,155\,23\,525\,96\,53
19.264152000,192.168.1.10,192.168.1.12,78,19
19.264154000,192.168.1.10,192.168.1.12,60,
19.265879000,192.168.1.12,192.168.1.10,60,
19.564109000,192.168.1.12,192.168.1.10,931,155\,23\,525\,96\,53
19.564111000,192.168.1.12,192.168.1.10,60,
19.565205000,192.168.1.10,192.168.1.12,78,19
19.565207000,192.168.1.10,192.168.1.12,60,
19.566596000,192.168.1.12,192.168.1.10,60,
19.567916000,192.168.1.12,192.168.1.10,153,88\,1
19.568805000,192.168.1.10,192.168.1.12,601,1\,536
19.570461000,192.168.1.12,192.168.1.10,153,88\,1
19.571585000,192.168.1.10,192.168.1.12,569,1\,504
19.573113000,192.168.1.12,192.168.1.10,153,88\,1
19.573813000,192.168.1.12,192.168.1.10,60,
19.574091000,192.168.1.10,192.168.1.12,601,1\,536
19.577400000,192.168.1.12,192.168.1.10,60,
19.702468000,192.168.1.12,192.168.1.10,60,
19.702471000,192.168.1.12,192.168.1.10,60,
19.702473000,192.168.1.12,192.168.1.10,60,
19.879750000,192.168.1.12,192.168.1.10,931,155\,23\,525\,96\,53
19.880619000,192.168.1.10,192.168.1.12,78,19
19.880622000,192.168.1.10,192.168.1.12,60,
19.881922000,192.168.1.12,192.168.1.10,60,
20.048275000,192.168.1.10,192.168.1.12,925,866
20.048701000,192.168.1.10,192.168.1.12,66,
20.049353000,192.168.1.10,192.168.1.12,66,
20.049894000,192.168.1.10,192.168.1.12,66,
20.050753000,192.168.1.12,192.168.1.10,60,
20.050898000,192.168.1.12,192.168.1.10,60,
20.051041000,192.168.1.10,192.168.1.12,60,
20.051043000,192.168.1.10,192.168.1.12,60,
20.051801000,192.168.1.10,192.168.1.12,1514,
20.051802000,192.168.1.10,192.168.1.12,359,1760
20.051804000,192.168.1.12,192.168.1.10,60,
20.052133000,192.168.1.10,192.168.1.12,1514,
20.052135000,192.168.1.10,192.168.1.12,327,1728
20.052136000,192.168.1.10,192.168.1.12,60,
20.052762000,192.168.1.10,192.168.1.12,1514,
20.052763000,192.168.1.10,192.168.1.12,327,1728
20.055927000,192.168.1.12,192.168.1.10,60,
20.055929000,192.168.1.12,192.168.1.10,60,
20.055930000,192.168.1.12,192.168.1.10,60,
20.056601000,192.168.1.12,192.168.1.10,425,366
20.062689000,192.168.1.12,192.168.1.10,83,24
20.062916000,192.168.1.10,192.168.1.12,60,
20.063609000,192.168.1.10,192.168.1.12,925,866
20.071446000,192.168.1.12,192.168.1.10,425,366
20.072264000,192.168.1.12,192.168.1.10,83,24
20.072266000,192.168.1.10,192.168.1.12,60,
20.073030000,192.168.1.10,192.168.1.12,925,866
20.079827000,192.168.1.12,192.168.1.10,425,366
20.080484000,192.168.1.12,192.168.1.10,83,24
20.080764000,192.168.1.10,192.168.1.12,60,
20.081398000,192.168.1.10,192.168.1.12,925,866
20.088324000,192.168.1.12,192.168.1.10,425,366
20.089612000,192.168.1.12,192.168.1.10,83,24
20.089755000,192.168.1.10,192.168.1.12,60,
20.090247000,192.168.1.10,192.168.1.12,925,866
20.097057000,192.168.1.12,192.168.1.10,425,366
20.097860000,192.168.1.12,192.168.1.10,83,24
20.098188000,192.168.1.10,192.168.1.12,60,
20.098853000,192.168.1.10,192.168.1.12,925,866
20.105651000,192.168.1.12,192.168.1.10,425,366
20.106371000,192.168.1.12,192.168.1.10,83,24
20.106937000,192.168.1.10,192.168.1.12,60,
20.107465000,192.168.1.10,192.168.1.12,925,866
20.114316000,192.168.1.12,192.168.1.10,425,366
20.114822000,192.168.1.12,192.168.1.10,83,24
20.115385000,192.168.1.10,192.168.1.12,60,
20.115977000,192.168.1.10,192.168.1.12,925,866
20.122700000,192.168.1.12,192.168.1.10,425,366
20.123522000,192.168.1.12,192.168.1.10,83,24
20.123711000,192.168.1.10,192.168.1.12,60,
20.203220000,192.168.1.12,192.168.1.10,930,155\,23\,525\,95\,53
20.204085000,192.168.1.10,192.168.1.12,78,19
20.204087000,192.168.1.10,192.168.1.12,60,
20.205649000,192.168.1.12,192.168.1.10,60,
20.232015000,192.168.1.10,192.168.1.12,939,880
20.242515000,192.168.1.12,192.168.1.10,424,365
20.243403000,192.168.1.12,192.168.1.10,83,24
20.243876000,192.168.1.10,192.168.1.12,60,
20.245793000,192.168.1.10,192.168.1.12,925,866
20.251989000,192.168.1.12,192.168.1.10,424,365
20.252924000,192.168.1.12,192.168.1.10,83,24
20.253608000,192.168.1.10,192.168.1.12,60,
20.509756000,192.168.1.12,192.168.1.10,931,155\,23\,525\,96\,53
20.510079000,192.168.1.12,192.168.1.10,60,
20.510778000,192.168.1.10,192.168.1.12,78,19
20.510799000,192.168.1.10,192.168.1.12,60,
20.512130000,192.168.1.12,192.168.1.10,60,
20.514557000,192.168.1.12,192.168.1.10,153,88\,1
20.515141000,192.168.1.10,192.168.1.12,633,1\,568
20.517555000,192.168.1.12,192.168.1.10,153,88\,1
20.518708000,192.168.1.10,192.168.1.12,601,1\,536
20.520379000,192.168.1.12,192.168.1.10,153,88\,1
20.521082000,192.168.1.12,192.168.1.10,60,
20.521535000,192.168.1.10,192.168.1.12,601,1\,536
20.525739000,192.168.1.12,192.168.1.10,60,
20.702440000,192.168.1.12,192.168.1.10,60,
20.702443000,192.168.1.12,192.168.1.10,60,
20.702445000,192.168.1.12,192.168.1.10,60,
20.827409000,192.168.1.12,192.168.1.10,932,155\,23\,525\,97\,53
20.828006000,192.168.1.10,192.168.1.12,78,19
20.828008000,192.168.1.10,192.168.1.12,60,
20.829383000,192.168.1.12,192.168.1.10,60,
21.042215000,192.168.1.10,192.168.1.12,925,866
21.042518000,192.168.1.10,192.168.1.12,66,
21.042959000,192.168.1.10,192.168.1.12,66,
21.043524000,192.168.1.10,192.168.1.12,66,
21.044324000,192.168.1.12,192.168.1.10,60,
21.044553000,192.168.1.10,192.168.1.12,60,
21.044715000,192.168.1.12,192.168.1.10,60,
21.044717000,192.168.1.10,192.168.1.12,60,
21.045285000,192.168.1.10,192.168.1.12,1514,
21.045288000,192.168.1.10,192.168.1.12,391,1792
21.045635000,192.168.1.10,192.168.1.12,1514,
21.045637000,192.168.1.10,192.168.1.12,359,1760
21.046561000,192.168.1.12,192.168.1.10,60,
21.046563000,192.168.1.10,192.168.1.12,60,
21.047341000,192.168.1.10,192.168.1.12,1514,
21.047343000,192.168.1.10,192.168.1.12,359,1760
21.048913000,192.168.1.12,192.168.1.10,60,
21.050504000,192.168.1.12,192.168.1.10,60,
21.050506000,192.168.1.12,192.168.1.10,60,
21.052378000,192.168.1.12,192.168.1.10,425,366
21.060216000,192.168.1.12,192.168.1.10,83,24
21.060218000,192.168.1.10,192.168.1.12,60,
21.061117000,192.168.1.10,192.168.1.12,925,866
21.067796000,192.168.1.12,192.168.1.10,425,366
21.068552000,192.168.1.12,192.168.1.10,83,24
21.069138000,192.168.1.10,192.168.1.12,60,
21.069789000,192.168.1.10,192.168.1.12,925,866
21.075978000,192.168.1.12,192.168.1.10,425,366
21.076866000,192.168.1.12,192.168.1.10,83,24
21.076868000,192.168.1.10,192.168.1.12,60,
21.077474000,192.168.1.10,192.168.1.12,925,866
21.084414000,192.168.1.12,192.168.1.10,425,366
21.085294000,192.168.1.12,192.168.1.10,83,24
21.085464000,192.168.1.10,192.168.1.12,60,
21.085988000,192.168.1.10,192.168.1.12,925,866
21.092681000,192.168.1.12,192.168.1.10,425,366
21.093466000,192.168.1.12,192.168.1.10,83,24
21.093656000,192.168.1.10,192.168.1.12,60,
21.094224000,192.168.1.10,192.168.1.12,925,866
21.100562000,192.168.1.12,192.168.1.10,425,366
21.102701000,192.168.1.12,192.168.1.10,83,24
21.103343000,192.168.1.10,192.168.1.12,60,
21.104169000,192.168.1.10,192.168.1.12,925,866
21.110505000,192.168.1.12,192.168.1.10,425,366
21.111427000,192.168.1.12,192.168.1.10,83,24
21.111569000,192.168.1.10,192.168.1.12,60,
21.112107000,192.168.1.10,192.168.1.12,925,866
21.118671000,192.168.1.12,192.168.1.10,425,366
21.119590000,192.168.1.12,192.168.1.10,83,24
21.119592000,192.168.1.10,192.168.1.12,60,
21.149052000,192.168.1.12,192.168.1.10,932,155\,23\,525\,97\,53
21.149906000,192.168.1.10,192.168.1.12,78,19
21.149908000,192.168.1.10,192.168.1.12,60,
21.151391000,192.168.1.12,192.168.1.10,60,
21.450277000,192.168.1.12,192.168.1.10,931,155\,23\,525\,96\,53
21.450403000,192.168.1.12,192.168.1.10,60,
21.451243000,192.168.1.10,192.168.1.12,78,19
21.451246000,192.168.1.10,192.168.1.12,60,
21.453299000,192.168.1.12,192.168.1.10,60,
21.454378000,192.168.1.12,192.168.1.10,60,
21.454380000,192.168.1.12,192.168.1.10,153,88\,1
21.454942000,192.168.1.10,192.168.1.12,665,1\,600
21.457225000,192.168.1.12,192.168.1.10,153,88\,1
21.458267000,192.168.1.10,192.168.1.12,633,1\,568
21.460591000,192.168.1.12,192.168.1.10,153,88\,1
21.460593000,192.168.1.12,192.168.1.10,60,
21.461132000,192.168.1.10,192.168.1.12,633,1\,568
21.602324000,192.168.1.12,192.168.1.10,60,
21.602327000,192.168.1.12,192.168.1.10,60,
21.602329000,192.168.1.12,192.168.1.10,60,
21.766560000,192.168.1.12,192.168.1.10,932,155\,23\,525\,97\,53
21.767466000,192.168.1.10,192.168.1.12,78,19
21.767468000,192.168.1.10,192.168.1.12,60,
21.768722000,192.168.1.12,192.168.1.10,60,
22.047787000,192.168.1.10,192.168.1.12,925,866
22.048005000,192.168.1.10,192.168.1.12,66,
22.048583000,192.168.1.10,192.168.1.12,66,
22.049047000,192.168.1.10,192.168.1.12,66,
22.050017000,192.168.1.12,192.168.1.10,60,
22.050019000,192.168.1.12,192.168.1.10,60,
22.050445000,192.168.1.10,192.168.1.12,60,
22.050447000,192.168.1.10,192.168.1.12,60,
22.051103000,192.168.1.10,192.168.1.12,1514,
22.051105000,192.168.1.10,192.168.1.12,327,1728
22.051107000,192.168.1.12,192.168.1.10,60,
22.051468000,192.168.1.10,192.168.1.12,1514,
22.051470000,192.168.1.10,192.168.1.12,359,1760
22.051472000,192.168.1.10,192.168.1.12,60,
22.051821000,192.168.1.10,192.168.1.12,1514,
22.051822000,192.168.1.10,192.168.1.12,295,1696
22.054758000,192.168.1.12,192.168.1.10,60,
22.054760000,192.168.1.12,192.168.1.10,60,
22.055140000,192.168.1.12,192.168.1.10,60,
22.055745000,192.168.1.12,192.168.1.10,425,366
22.062214000,192.168.1.12,192.168.1.10,83,24
22.062855000,192.168.1.10,192.168.1.12,60,
22.063527000,192.168.1.10,192.168.1.12,925,866
22.070923000,192.168.1.12,192.168.1.10,425,366
22.071769000,192.168.1.12,192.168.1.10,83,24
22.071980000,192.168.1.10,192.168.1.12,60,
22.072477000,192.168.1.10,192.168.1.12,925,866
22.078325000,192.168.1.12,192.168.1.10,932,155\,23\,525\,97\,53
22.078826000,192.168.1.10,192.168.1.12,78,19
22.078828000,192.168.1.10,192.168.1.12,60,
22.079996000,192.168.1.12,192.168.1.10,60,
22.079997000,192.168.1.10,192.168.1.12,66,
22.080894000,192.168.1.12,192.168.1.10,425,366
